product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD001,2025-02-14 09:12:32.027067,6,73,129.57,4,2,2025,0,7.0,10.428571428571429
PRD001,2025-02-15 09:12:32.027067,11,53,115.13,5,2,2025,1,7.0,4.416666666666667
PRD001,2025-02-16 09:12:32.027067,13,59,133.23,6,2,2025,1,7.857142857142857,4.214285714285714
PRD001,2025-02-17 09:12:32.027067,7,82,132.07,0,2,2025,0,8.142857142857142,10.25
PRD001,2025-02-18 09:12:32.027067,5,38,116.1,1,2,2025,0,8.0,6.333333333333333
PRD001,2025-02-19 09:12:32.027067,7,56,130.05,2,2,2025,0,7.714285714285714,7.0
PRD001,2025-02-20 09:12:32.027067,5,91,129.84,3,2,2025,0,7.714285714285714,15.166666666666666
PRD001,2025-02-21 09:12:32.027067,8,48,123.48,4,2,2025,0,8.0,5.333333333333333
PRD001,2025-02-22 09:12:32.027067,8,49,116.9,5,2,2025,1,7.571428571428571,5.444444444444445
PRD001,2025-02-23 09:12:32.027067,10,14,119.99,6,2,2025,1,7.142857142857143,1.2727272727272727
PRD001,2025-02-24 09:12:32.027067,6,73,120.4,0,2,2025,0,7.0,10.428571428571429
PRD001,2025-02-25 09:12:32.027067,10,12,130.65,1,2,2025,0,7.714285714285714,1.0909090909090908
PRD001,2025-02-26 09:12:32.027067,12,23,129.05,2,2,2025,0,8.428571428571429,1.7692307692307692
PRD001,2025-02-27 09:12:32.027067,10,85,123.08,3,2,2025,0,9.142857142857142,7.7272727272727275
PRD001,2025-02-28 09:12:32.027067,7,24,131.45,4,2,2025,0,9.0,3.0
PRD001,2025-03-01 09:12:32.027067,10,34,128.35,5,3,2025,1,9.285714285714286,3.090909090909091
PRD001,2025-03-02 09:12:32.027067,9,87,123.58,6,3,2025,1,9.142857142857142,8.7
PRD001,2025-03-03 09:12:32.027067,7,93,128.11,0,3,2025,0,9.285714285714286,11.625
PRD001,2025-03-04 09:12:32.027067,8,58,128.6,1,3,2025,0,9.0,6.444444444444445
PRD001,2025-03-05 09:12:32.027067,8,76,129.76,2,3,2025,0,8.428571428571429,8.444444444444445
PRD001,2025-03-06 09:12:32.027067,7,8,133.88,3,3,2025,0,8.0,1.0
PRD001,2025-03-07 09:12:32.027067,8,82,125.18,4,3,2025,0,8.142857142857142,9.11111111111111
PRD001,2025-03-08 09:12:32.027067,9,49,120.45,5,3,2025,1,8.0,4.9
PRD001,2025-03-09 09:12:32.027067,12,10,131.18,6,3,2025,1,8.428571428571429,0.7692307692307693
PRD001,2025-03-10 09:12:32.027067,7,35,126.46,0,3,2025,0,8.428571428571429,4.375
PRD001,2025-03-11 09:12:32.027067,5,31,113.27,1,3,2025,0,8.0,5.166666666666667
PRD001,2025-03-12 09:12:32.027067,3,45,130.49,2,3,2025,0,7.285714285714286,11.25
PRD001,2025-03-13 09:12:32.027067,7,86,120.29,3,3,2025,0,7.285714285714286,10.75
PRD001,2025-03-14 09:12:32.027067,8,30,132.97,4,3,2025,0,7.285714285714286,3.3333333333333335
PRD001,2025-03-15 09:12:32.027067,6,73,122.95,5,3,2025,1,6.857142857142857,10.428571428571429
PRD001,2025-03-16 09:12:32.027067,12,22,127.85,6,3,2025,1,6.857142857142857,1.6923076923076923
PRD001,2025-03-17 09:12:32.027067,8,44,131.19,0,3,2025,0,7.0,4.888888888888889
PRD001,2025-03-18 09:12:32.027067,7,15,122.71,1,3,2025,0,7.285714285714286,1.875
PRD001,2025-03-19 09:12:32.027067,4,24,115.58,2,3,2025,0,7.428571428571429,4.8
PRD001,2025-03-20 09:12:32.027067,8,87,125.0,3,3,2025,0,7.571428571428571,9.666666666666666
PRD001,2025-03-21 09:12:32.027067,6,17,127.16,4,3,2025,0,7.285714285714286,2.4285714285714284
PRD001,2025-03-22 09:12:32.027067,10,63,134.41,5,3,2025,1,7.857142857142857,5.7272727272727275
PRD001,2025-03-23 09:12:32.027067,10,89,114.99,6,3,2025,1,7.571428571428571,8.090909090909092
PRD001,2025-03-24 09:12:32.027067,7,22,130.68,0,3,2025,0,7.428571428571429,2.75
PRD001,2025-03-25 09:12:32.027067,9,56,122.58,1,3,2025,0,7.714285714285714,5.6
PRD001,2025-03-26 09:12:32.027067,7,82,135.97,2,3,2025,0,8.142857142857142,10.25
PRD001,2025-03-27 09:12:32.027067,7,17,116.04,3,3,2025,0,8.0,2.125
PRD001,2025-03-28 09:12:32.027067,7,56,124.39,4,3,2025,0,8.142857142857142,7.0
PRD001,2025-03-29 09:12:32.027067,13,18,125.32,5,3,2025,1,8.571428571428571,1.2857142857142858
PRD001,2025-03-30 09:12:32.027067,10,33,126.17,6,3,2025,1,8.571428571428571,3.0
PRD001,2025-03-31 09:12:32.027067,9,48,127.22,0,3,2025,0,8.857142857142858,4.8
PRD001,2025-04-01 09:12:32.027067,6,52,115.25,1,4,2025,0,8.428571428571429,7.428571428571429
PRD001,2025-04-02 09:12:32.027067,5,94,127.74,2,4,2025,0,8.142857142857142,15.666666666666666
PRD001,2025-04-03 09:12:32.027067,5,39,127.92,3,4,2025,0,7.857142857142857,6.5
PRD001,2025-04-04 09:12:32.027067,7,62,136.54,4,4,2025,0,7.857142857142857,7.75
PRD001,2025-04-05 09:12:32.027067,9,25,136.21,5,4,2025,1,7.285714285714286,2.5
PRD001,2025-04-06 09:12:32.027067,10,26,117.32,6,4,2025,1,7.285714285714286,2.3636363636363638
PRD001,2025-04-07 09:12:32.027067,5,65,123.12,0,4,2025,0,6.714285714285714,10.833333333333334
PRD001,2025-04-08 09:12:32.027067,7,81,132.55,1,4,2025,0,6.857142857142857,10.125
PRD001,2025-04-09 09:12:32.027067,7,27,116.66,2,4,2025,0,7.142857142857143,3.375
PRD001,2025-04-10 09:12:32.027067,8,79,121.41,3,4,2025,0,7.571428571428571,8.777777777777779
PRD001,2025-04-11 09:12:32.027067,10,34,133.89,4,4,2025,0,8.0,3.090909090909091
PRD001,2025-04-12 09:12:32.027067,11,64,113.39,5,4,2025,1,8.285714285714286,5.333333333333333
PRD001,2025-04-13 09:12:32.027067,10,12,113.16,6,4,2025,1,8.285714285714286,1.0909090909090908
PRD001,2025-04-14 09:12:32.027067,5,95,133.73,0,4,2025,0,8.285714285714286,15.833333333333334
PRD001,2025-04-15 09:12:32.027067,7,27,125.92,1,4,2025,0,8.285714285714286,3.375
PRD001,2025-04-16 09:12:32.027067,8,31,116.75,2,4,2025,0,8.428571428571429,3.4444444444444446
PRD001,2025-04-17 09:12:32.027067,8,13,118.84,3,4,2025,0,8.428571428571429,1.4444444444444444
PRD001,2025-04-18 09:12:32.027067,6,46,117.3,4,4,2025,0,7.857142857142857,6.571428571428571
PRD001,2025-04-19 09:12:32.027067,13,14,121.53,5,4,2025,1,8.142857142857142,1.0
PRD001,2025-04-20 09:12:32.027067,11,26,131.47,6,4,2025,1,8.285714285714286,2.1666666666666665
PRD001,2025-04-21 09:12:32.027067,6,34,135.3,0,4,2025,0,8.428571428571429,4.857142857142857
PRD001,2025-04-22 09:12:32.027067,7,28,134.39,1,4,2025,0,8.428571428571429,3.5
PRD001,2025-04-23 09:12:32.027067,5,72,125.07,2,4,2025,0,8.0,12.0
PRD001,2025-04-24 09:12:32.027067,6,82,133.67,3,4,2025,0,7.714285714285714,11.714285714285714
PRD001,2025-04-25 09:12:32.027067,6,23,112.12,4,4,2025,0,7.714285714285714,3.2857142857142856
PRD001,2025-04-26 09:12:32.027067,11,59,122.16,5,4,2025,1,7.428571428571429,4.916666666666667
PRD001,2025-04-27 09:12:32.027067,11,39,126.74,6,4,2025,1,7.428571428571429,3.25
PRD001,2025-04-28 09:12:32.027067,9,58,126.63,0,4,2025,0,7.857142857142857,5.8
PRD001,2025-04-29 09:12:32.027067,8,68,134.21,1,4,2025,0,8.0,7.555555555555555
PRD001,2025-04-30 09:12:32.027067,9,30,133.55,2,4,2025,0,8.571428571428571,3.0
PRD001,2025-05-01 09:12:32.027067,6,62,119.65,3,5,2025,0,8.571428571428571,8.857142857142858
PRD001,2025-05-02 09:12:32.027067,5,67,132.7,4,5,2025,0,8.428571428571429,11.166666666666666
PRD001,2025-05-03 09:12:32.027067,8,90,124.57,5,5,2025,1,8.0,10.0
PRD001,2025-05-04 09:12:32.027067,12,29,128.84,6,5,2025,1,8.142857142857142,2.230769230769231
PRD001,2025-05-05 09:12:32.027067,9,17,133.27,0,5,2025,0,8.142857142857142,1.7
PRD001,2025-05-06 09:12:32.027067,8,36,114.87,1,5,2025,0,8.142857142857142,4.0
PRD001,2025-05-07 09:12:32.027067,6,76,135.7,2,5,2025,0,7.714285714285714,10.857142857142858
PRD001,2025-05-08 09:12:32.027067,8,75,119.03,3,5,2025,0,8.0,8.333333333333334
PRD001,2025-05-09 09:12:32.027067,6,49,126.65,4,5,2025,0,8.142857142857142,7.0
PRD001,2025-05-10 09:12:32.027067,8,59,123.52,5,5,2025,1,8.142857142857142,6.555555555555555
PRD001,2025-05-11 09:12:32.027067,7,64,114.32,6,5,2025,1,7.428571428571429,8.0
PRD001,2025-05-12 09:12:32.027067,9,53,130.42,0,5,2025,0,7.428571428571429,5.3
PRD001,2025-05-13 09:12:32.027067,6,58,112.32,1,5,2025,0,7.142857142857143,8.285714285714286
PRD001,2025-05-14 09:12:32.027067,4,87,124.95,2,5,2025,0,6.857142857142857,17.4
PRD001,2025-05-15 09:12:32.027067,6,49,115.53,3,5,2025,0,6.571428571428571,7.0
PRD001,2025-05-16 09:12:32.027067,9,87,120.87,4,5,2025,0,7.0,8.7
PRD001,2025-05-17 09:12:32.027067,9,72,120.01,5,5,2025,1,7.142857142857143,7.2
PRD001,2025-05-18 09:12:32.027067,8,29,133.17,6,5,2025,1,7.285714285714286,3.2222222222222223
PRD001,2025-05-19 09:12:32.027067,5,36,126.59,0,5,2025,0,6.714285714285714,6.0
PRD001,2025-05-20 09:12:32.027067,7,88,126.95,1,5,2025,0,6.857142857142857,11.0
PRD001,2025-05-21 09:12:32.027067,4,22,115.01,2,5,2025,0,6.857142857142857,4.4
PRD001,2025-05-22 09:12:32.027067,4,31,115.5,3,5,2025,0,6.571428571428571,6.2
PRD002,2024-05-22 09:12:32.027067,4,31,849.02,2,5,2024,0,4.0,6.2
PRD002,2024-05-23 09:12:32.027067,6,92,849.64,3,5,2024,0,5.0,13.142857142857142
PRD002,2024-05-24 09:12:32.027067,3,67,808.6,4,5,2024,0,4.333333333333333,16.75
PRD002,2024-05-25 09:12:32.027067,10,29,747.93,5,5,2024,1,5.75,2.6363636363636362
PRD002,2024-05-26 09:12:32.027067,10,88,831.55,6,5,2024,1,6.6,8.0
PRD002,2024-05-27 09:12:32.027067,8,54,750.1,0,5,2024,0,6.833333333333333,6.0
PRD002,2024-05-28 09:12:32.027067,7,38,793.66,1,5,2024,0,6.857142857142857,4.75
PRD002,2024-05-29 09:12:32.027067,3,26,807.8,2,5,2024,0,6.714285714285714,6.5
PRD002,2024-05-30 09:12:32.027067,3,41,741.56,3,5,2024,0,6.285714285714286,10.25
PRD002,2024-05-31 09:12:32.027067,5,82,887.02,4,5,2024,0,6.571428571428571,13.666666666666666
PRD002,2024-06-01 09:12:32.027067,7,17,865.75,5,6,2024,1,6.142857142857143,2.125
PRD002,2024-06-02 09:12:32.027067,4,74,780.15,6,6,2024,1,5.285714285714286,14.8
PRD002,2024-06-03 09:12:32.027067,5,74,828.72,0,6,2024,0,4.857142857142857,12.333333333333334
PRD002,2024-06-04 09:12:32.027067,3,86,835.38,1,6,2024,0,4.285714285714286,21.5
PRD002,2024-06-05 09:12:32.027067,4,20,779.82,2,6,2024,0,4.428571428571429,4.0
PRD002,2024-06-06 09:12:32.027067,4,63,770.38,3,6,2024,0,4.571428571428571,12.6
PRD002,2024-06-07 09:12:32.027067,5,80,777.67,4,6,2024,0,4.571428571428571,13.333333333333334
PRD002,2024-06-08 09:12:32.027067,6,23,822.5,5,6,2024,1,4.428571428571429,3.2857142857142856
PRD002,2024-06-09 09:12:32.027067,5,20,777.48,6,6,2024,1,4.571428571428571,3.3333333333333335
PRD002,2024-06-10 09:12:32.027067,5,72,879.33,0,6,2024,0,4.571428571428571,12.0
PRD002,2024-06-11 09:12:32.027067,6,52,779.66,1,6,2024,0,5.0,7.428571428571429
PRD002,2024-06-12 09:12:32.027067,2,97,794.83,2,6,2024,0,4.714285714285714,32.333333333333336
PRD002,2024-06-13 09:12:32.027067,5,16,833.52,3,6,2024,0,4.857142857142857,2.6666666666666665
PRD002,2024-06-14 09:12:32.027067,3,45,883.29,4,6,2024,0,4.571428571428571,11.25
PRD002,2024-06-15 09:12:32.027067,6,18,866.39,5,6,2024,1,4.571428571428571,2.5714285714285716
PRD002,2024-06-16 09:12:32.027067,7,51,749.36,6,6,2024,1,4.857142857142857,6.375
PRD002,2024-06-17 09:12:32.027067,5,12,842.93,0,6,2024,0,4.857142857142857,2.0
PRD002,2024-06-18 09:12:32.027067,4,88,819.76,1,6,2024,0,4.571428571428571,17.6
PRD002,2024-06-19 09:12:32.027067,2,33,879.96,2,6,2024,0,4.571428571428571,11.0
PRD002,2024-06-20 09:12:32.027067,6,30,790.83,3,6,2024,0,4.714285714285714,4.285714285714286
PRD002,2024-06-21 09:12:32.027067,2,26,857.84,4,6,2024,0,4.571428571428571,8.666666666666666
PRD002,2024-06-22 09:12:32.027067,8,79,803.72,5,6,2024,1,4.857142857142857,8.777777777777779
PRD002,2024-06-23 09:12:32.027067,6,45,774.63,6,6,2024,1,4.714285714285714,6.428571428571429
PRD002,2024-06-24 09:12:32.027067,5,18,877.75,0,6,2024,0,4.714285714285714,3.0
PRD002,2024-06-25 09:12:32.027067,5,50,744.87,1,6,2024,0,4.857142857142857,8.333333333333334
PRD002,2024-06-26 09:12:32.027067,5,71,801.62,2,6,2024,0,5.285714285714286,11.833333333333334
PRD002,2024-06-27 09:12:32.027067,5,17,876.19,3,6,2024,0,5.142857142857143,2.8333333333333335
PRD002,2024-06-28 09:12:32.027067,8,62,824.77,4,6,2024,0,6.0,6.888888888888889
PRD002,2024-06-29 09:12:32.027067,8,19,859.81,5,6,2024,1,6.0,2.111111111111111
PRD002,2024-06-30 09:12:32.027067,9,42,837.5,6,6,2024,1,6.428571428571429,4.2
PRD002,2024-07-01 09:12:32.027067,6,56,888.67,0,7,2024,0,6.571428571428571,8.0
PRD002,2024-07-02 09:12:32.027067,4,21,829.31,1,7,2024,0,6.428571428571429,4.2
PRD002,2024-07-03 09:12:32.027067,4,75,745.09,2,7,2024,0,6.285714285714286,15.0
PRD002,2024-07-04 09:12:32.027067,5,86,735.78,3,7,2024,0,6.285714285714286,14.333333333333334
PRD002,2024-07-05 09:12:32.027067,2,28,866.8,4,7,2024,0,5.428571428571429,9.333333333333334
PRD002,2024-07-06 09:12:32.027067,10,38,775.54,5,7,2024,1,5.714285714285714,3.4545454545454546
PRD002,2024-07-07 09:12:32.027067,5,92,891.9,6,7,2024,1,5.142857142857143,15.333333333333334
PRD002,2024-07-08 09:12:32.027067,5,41,783.95,0,7,2024,0,5.0,6.833333333333333
PRD002,2024-07-09 09:12:32.027067,6,16,887.22,1,7,2024,0,5.285714285714286,2.2857142857142856
PRD002,2024-07-10 09:12:32.027067,5,17,814.51,2,7,2024,0,5.428571428571429,2.8333333333333335
PRD002,2024-07-11 09:12:32.027067,4,57,879.11,3,7,2024,0,5.285714285714286,11.4
PRD002,2024-07-12 09:12:32.027067,4,17,892.18,4,7,2024,0,5.571428571428571,3.4
PRD002,2024-07-13 09:12:32.027067,5,66,741.42,5,7,2024,1,4.857142857142857,11.0
PRD002,2024-07-14 09:12:32.027067,8,76,761.5,6,7,2024,1,5.285714285714286,8.444444444444445
PRD002,2024-07-15 09:12:32.027067,4,87,772.6,0,7,2024,0,5.142857142857143,17.4
PRD002,2024-07-16 09:12:32.027067,4,19,741.31,1,7,2024,0,4.857142857142857,3.8
PRD002,2024-07-17 09:12:32.027067,5,59,772.88,2,7,2024,0,4.857142857142857,9.833333333333334
PRD002,2024-07-18 09:12:32.027067,5,95,746.93,3,7,2024,0,5.0,15.833333333333334
PRD002,2024-07-19 09:12:32.027067,5,65,845.09,4,7,2024,0,5.142857142857143,10.833333333333334
PRD002,2024-07-20 09:12:32.027067,4,51,830.42,5,7,2024,1,5.0,10.2
PRD002,2024-07-21 09:12:32.027067,8,78,868.83,6,7,2024,1,5.0,8.666666666666666
PRD002,2024-07-22 09:12:32.027067,7,58,737.08,0,7,2024,0,5.428571428571429,7.25
PRD002,2024-07-23 09:12:32.027067,6,82,754.62,1,7,2024,0,5.714285714285714,11.714285714285714
PRD002,2024-07-24 09:12:32.027067,5,31,802.07,2,7,2024,0,5.714285714285714,5.166666666666667
PRD002,2024-07-25 09:12:32.027067,7,79,827.89,3,7,2024,0,6.0,9.875
PRD002,2024-07-26 09:12:32.027067,5,77,873.56,4,7,2024,0,6.0,12.833333333333334
PRD002,2024-07-27 09:12:32.027067,6,45,887.24,5,7,2024,1,6.285714285714286,6.428571428571429
PRD002,2024-07-28 09:12:32.027067,5,14,769.66,6,7,2024,1,5.857142857142857,2.3333333333333335
PRD002,2024-07-29 09:12:32.027067,4,89,863.09,0,7,2024,0,5.428571428571429,17.8
PRD002,2024-07-30 09:12:32.027067,5,92,798.56,1,7,2024,0,5.285714285714286,15.333333333333334
PRD002,2024-07-31 09:12:32.027067,8,72,826.25,2,7,2024,0,5.714285714285714,8.0
PRD002,2024-08-01 09:12:32.027067,6,21,844.61,3,8,2024,0,5.571428571428571,3.0
PRD002,2024-08-02 09:12:32.027067,2,62,815.84,4,8,2024,0,5.142857142857143,20.666666666666668
PRD002,2024-08-03 09:12:32.027067,7,90,799.61,5,8,2024,1,5.285714285714286,11.25
PRD002,2024-08-04 09:12:32.027067,10,39,740.4,6,8,2024,1,6.0,3.5454545454545454
PRD002,2024-08-05 09:12:32.027067,6,24,870.87,0,8,2024,0,6.285714285714286,3.4285714285714284
PRD002,2024-08-06 09:12:32.027067,6,45,787.7,1,8,2024,0,6.428571428571429,6.428571428571429
PRD002,2024-08-07 09:12:32.027067,6,26,875.98,2,8,2024,0,6.142857142857143,3.7142857142857144
PRD002,2024-08-08 09:12:32.027067,4,95,816.43,3,8,2024,0,5.857142857142857,19.0
PRD002,2024-08-09 09:12:32.027067,4,17,830.1,4,8,2024,0,6.142857142857143,3.4
PRD002,2024-08-10 09:12:32.027067,10,63,800.13,5,8,2024,1,6.571428571428571,5.7272727272727275
PRD002,2024-08-11 09:12:32.027067,8,74,861.49,6,8,2024,1,6.285714285714286,8.222222222222221
PRD002,2024-08-12 09:12:32.027067,3,68,737.97,0,8,2024,0,5.857142857142857,17.0
PRD002,2024-08-13 09:12:32.027067,3,75,884.03,1,8,2024,0,5.428571428571429,18.75
PRD002,2024-08-14 09:12:32.027067,5,38,743.18,2,8,2024,0,5.285714285714286,6.333333333333333
PRD002,2024-08-15 09:12:32.027067,7,19,881.01,3,8,2024,0,5.714285714285714,2.375
PRD002,2024-08-16 09:12:32.027067,4,18,771.37,4,8,2024,0,5.714285714285714,3.6
PRD002,2024-08-17 09:12:32.027067,9,20,808.88,5,8,2024,1,5.571428571428571,2.0
PRD002,2024-08-18 09:12:32.027067,7,56,814.5,6,8,2024,1,5.428571428571429,7.0
PRD002,2024-08-19 09:12:32.027067,4,34,788.59,0,8,2024,0,5.571428571428571,6.8
PRD002,2024-08-20 09:12:32.027067,6,28,866.25,1,8,2024,0,6.0,4.0
PRD002,2024-08-21 09:12:32.027067,6,48,823.0,2,8,2024,0,6.142857142857143,6.857142857142857
PRD002,2024-08-22 09:12:32.027067,5,79,843.14,3,8,2024,0,5.857142857142857,13.166666666666666
PRD002,2024-08-23 09:12:32.027067,2,59,851.09,4,8,2024,0,5.571428571428571,19.666666666666668
PRD002,2024-08-24 09:12:32.027067,6,46,854.91,5,8,2024,1,5.142857142857143,6.571428571428571
PRD002,2024-08-25 09:12:32.027067,10,83,817.86,6,8,2024,1,5.571428571428571,7.545454545454546
PRD002,2024-08-26 09:12:32.027067,4,83,858.85,0,8,2024,0,5.571428571428571,16.6
PRD002,2024-08-27 09:12:32.027067,6,57,747.04,1,8,2024,0,5.571428571428571,8.142857142857142
PRD002,2024-08-28 09:12:32.027067,6,72,874.55,2,8,2024,0,5.571428571428571,10.285714285714286
PRD002,2024-08-29 09:12:32.027067,4,79,836.78,3,8,2024,0,5.428571428571429,15.8
PRD002,2024-08-30 09:12:32.027067,6,47,813.89,4,8,2024,0,6.0,6.714285714285714
PRD002,2024-08-31 09:12:32.027067,11,16,740.99,5,8,2024,1,6.714285714285714,1.3333333333333333
PRD002,2024-09-01 09:12:32.027067,7,23,743.41,6,9,2024,1,6.285714285714286,2.875
PRD002,2024-09-02 09:12:32.027067,2,19,833.97,0,9,2024,0,6.0,6.333333333333333
PRD002,2024-09-03 09:12:32.027067,6,91,787.22,1,9,2024,0,6.0,13.0
PRD002,2024-09-04 09:12:32.027067,3,35,848.64,2,9,2024,0,5.571428571428571,8.75
PRD002,2024-09-05 09:12:32.027067,3,46,801.53,3,9,2024,0,5.428571428571429,11.5
PRD002,2024-09-06 09:12:32.027067,6,18,872.05,4,9,2024,0,5.428571428571429,2.5714285714285716
PRD002,2024-09-07 09:12:32.027067,7,82,851.0,5,9,2024,1,4.857142857142857,10.25
PRD002,2024-09-08 09:12:32.027067,9,29,829.34,6,9,2024,1,5.142857142857143,2.9
PRD002,2024-09-09 09:12:32.027067,3,32,765.75,0,9,2024,0,5.285714285714286,8.0
PRD002,2024-09-10 09:12:32.027067,5,64,807.24,1,9,2024,0,5.142857142857143,10.666666666666666
PRD002,2024-09-11 09:12:32.027067,3,30,851.84,2,9,2024,0,5.142857142857143,7.5
PRD002,2024-09-12 09:12:32.027067,6,25,771.04,3,9,2024,0,5.571428571428571,3.5714285714285716
PRD002,2024-09-13 09:12:32.027067,5,33,871.15,4,9,2024,0,5.428571428571429,5.5
PRD002,2024-09-14 09:12:32.027067,9,82,854.26,5,9,2024,1,5.714285714285714,8.2
PRD002,2024-09-15 09:12:32.027067,7,92,896.66,6,9,2024,1,5.428571428571429,11.5
PRD002,2024-09-16 09:12:32.027067,3,32,875.26,0,9,2024,0,5.428571428571429,8.0
PRD002,2024-09-17 09:12:32.027067,4,61,763.0,1,9,2024,0,5.285714285714286,12.2
PRD002,2024-09-18 09:12:32.027067,5,44,763.32,2,9,2024,0,5.571428571428571,7.333333333333333
PRD002,2024-09-19 09:12:32.027067,6,48,828.74,3,9,2024,0,5.571428571428571,6.857142857142857
PRD002,2024-09-20 09:12:32.027067,4,53,752.96,4,9,2024,0,5.428571428571429,10.6
PRD002,2024-09-21 09:12:32.027067,8,56,840.03,5,9,2024,1,5.285714285714286,6.222222222222222
PRD002,2024-09-22 09:12:32.027067,6,25,814.87,6,9,2024,1,5.142857142857143,3.5714285714285716
PRD002,2024-09-23 09:12:32.027067,2,47,876.38,0,9,2024,0,5.0,15.666666666666666
PRD002,2024-09-24 09:12:32.027067,3,23,838.34,1,9,2024,0,4.857142857142857,5.75
PRD002,2024-09-25 09:12:32.027067,5,24,746.46,2,9,2024,0,4.857142857142857,4.0
PRD002,2024-09-26 09:12:32.027067,3,69,809.37,3,9,2024,0,4.428571428571429,17.25
PRD002,2024-09-27 09:12:32.027067,9,15,864.97,4,9,2024,0,5.142857142857143,1.5
PRD002,2024-09-28 09:12:32.027067,10,59,777.8,5,9,2024,1,5.428571428571429,5.363636363636363
PRD002,2024-09-29 09:12:32.027067,12,52,788.63,6,9,2024,1,6.285714285714286,4.0
PRD002,2024-09-30 09:12:32.027067,7,87,775.58,0,9,2024,0,7.0,10.875
PRD002,2024-10-01 09:12:32.027067,3,59,877.75,1,10,2024,0,7.0,14.75
PRD002,2024-10-02 09:12:32.027067,2,60,858.47,2,10,2024,0,6.571428571428571,20.0
PRD002,2024-10-03 09:12:32.027067,5,27,756.66,3,10,2024,0,6.857142857142857,4.5
PRD002,2024-10-04 09:12:32.027067,4,30,855.56,4,10,2024,0,6.142857142857143,6.0
PRD002,2024-10-05 09:12:32.027067,9,41,826.83,5,10,2024,1,6.0,4.1
PRD002,2024-10-06 09:12:32.027067,8,72,827.88,6,10,2024,1,5.428571428571429,8.0
PRD002,2024-10-07 09:12:32.027067,3,19,869.39,0,10,2024,0,4.857142857142857,4.75
PRD002,2024-10-08 09:12:32.027067,4,30,881.29,1,10,2024,0,5.0,6.0
PRD002,2024-10-09 09:12:32.027067,4,66,760.68,2,10,2024,0,5.285714285714286,13.2
PRD002,2024-10-10 09:12:32.027067,3,97,864.79,3,10,2024,0,5.0,24.25
PRD002,2024-10-11 09:12:32.027067,6,83,888.64,4,10,2024,0,5.285714285714286,11.857142857142858
PRD002,2024-10-12 09:12:32.027067,8,32,885.35,5,10,2024,1,5.142857142857143,3.5555555555555554
PRD002,2024-10-13 09:12:32.027067,6,92,837.67,6,10,2024,1,4.857142857142857,13.142857142857142
PRD002,2024-10-14 09:12:32.027067,5,24,796.77,0,10,2024,0,5.142857142857143,4.0
PRD002,2024-10-15 09:12:32.027067,3,30,736.66,1,10,2024,0,5.0,7.5
PRD002,2024-10-16 09:12:32.027067,6,20,812.91,2,10,2024,0,5.285714285714286,2.857142857142857
PRD002,2024-10-17 09:12:32.027067,4,26,821.44,3,10,2024,0,5.428571428571429,5.2
PRD002,2024-10-18 09:12:32.027067,7,32,833.88,4,10,2024,0,5.571428571428571,4.0
PRD002,2024-10-19 09:12:32.027067,7,16,863.4,5,10,2024,1,5.428571428571429,2.0
PRD002,2024-10-20 09:12:32.027067,7,44,741.17,6,10,2024,1,5.571428571428571,5.5
PRD002,2024-10-21 09:12:32.027067,3,22,832.08,0,10,2024,0,5.285714285714286,5.5
PRD002,2024-10-22 09:12:32.027067,4,79,750.91,1,10,2024,0,5.428571428571429,15.8
PRD002,2024-10-23 09:12:32.027067,2,20,743.62,2,10,2024,0,4.857142857142857,6.666666666666667
PRD002,2024-10-24 09:12:32.027067,5,95,793.13,3,10,2024,0,5.0,15.833333333333334
PRD002,2024-10-25 09:12:32.027067,7,69,777.54,4,10,2024,0,5.0,8.625
PRD002,2024-10-26 09:12:32.027067,10,55,876.66,5,10,2024,1,5.428571428571429,5.0
PRD002,2024-10-27 09:12:32.027067,8,58,796.78,6,10,2024,1,5.571428571428571,6.444444444444445
PRD002,2024-10-28 09:12:32.027067,6,46,889.86,0,10,2024,0,6.0,6.571428571428571
PRD002,2024-10-29 09:12:32.027067,4,19,796.45,1,10,2024,0,6.0,3.8
PRD002,2024-10-30 09:12:32.027067,4,14,838.67,2,10,2024,0,6.285714285714286,2.8
PRD002,2024-10-31 09:12:32.027067,8,31,804.91,3,10,2024,0,6.714285714285714,3.4444444444444446
PRD002,2024-11-01 09:12:32.027067,5,31,868.04,4,11,2024,0,6.428571428571429,5.166666666666667
PRD002,2024-11-02 09:12:32.027067,7,20,888.63,5,11,2024,1,6.0,2.5
