product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD001,2025-02-13 08:51:18.467791,7,92,381.73,3,2,2025,0,8.428571428571429,11.5
PRD001,2025-02-14 08:51:18.467791,8,65,367.28,4,2,2025,0,8.428571428571429,7.222222222222222
PRD001,2025-02-15 08:51:18.467791,11,57,322.72,5,2,2025,1,8.857142857142858,4.75
PRD001,2025-02-16 08:51:18.467791,14,22,351.08,6,2,2025,1,9.428571428571429,1.4666666666666666
PRD001,2025-02-17 08:51:18.467791,8,92,372.85,0,2,2025,0,9.714285714285714,10.222222222222221
PRD001,2025-02-18 08:51:18.467791,4,45,353.4,1,2,2025,0,8.857142857142858,9.0
PRD001,2025-02-19 08:51:18.467791,6,24,331.12,2,2,2025,0,8.285714285714286,3.4285714285714284
PRD001,2025-02-20 08:51:18.467791,8,38,344.57,3,2,2025,0,8.428571428571429,4.222222222222222
PRD001,2025-02-21 08:51:18.467791,6,38,387.98,4,2,2025,0,8.142857142857142,5.428571428571429
PRD001,2025-02-22 08:51:18.467791,12,47,387.79,5,2,2025,1,8.285714285714286,3.6153846153846154
PRD001,2025-02-23 08:51:18.467791,9,20,322.29,6,2,2025,1,7.571428571428571,2.0
PRD001,2025-02-24 08:51:18.467791,6,53,334.55,0,2,2025,0,7.285714285714286,7.571428571428571
PRD001,2025-02-25 08:51:18.467791,12,29,391.55,1,2,2025,0,8.428571428571429,2.230769230769231
PRD001,2025-02-26 08:51:18.467791,10,49,366.07,2,2,2025,0,9.0,4.454545454545454
PRD001,2025-02-27 08:51:18.467791,8,84,357.95,3,2,2025,0,9.0,9.333333333333334
PRD001,2025-02-28 08:51:18.467791,11,27,350.46,4,2,2025,0,9.714285714285714,2.25
PRD001,2025-03-01 08:51:18.467791,12,45,384.79,5,3,2025,1,9.714285714285714,3.4615384615384617
PRD001,2025-03-02 08:51:18.467791,14,51,388.06,6,3,2025,1,10.428571428571429,3.4
PRD001,2025-03-03 08:51:18.467791,7,88,360.54,0,3,2025,0,10.571428571428571,11.0
PRD001,2025-03-04 08:51:18.467791,10,77,327.69,1,3,2025,0,10.285714285714286,7.0
PRD001,2025-03-05 08:51:18.467791,9,52,391.12,2,3,2025,0,10.142857142857142,5.2
PRD001,2025-03-06 08:51:18.467791,7,45,388.03,3,3,2025,0,10.0,5.625
PRD001,2025-03-07 08:51:18.467791,7,74,382.69,4,3,2025,0,9.428571428571429,9.25
PRD001,2025-03-08 08:51:18.467791,7,60,369.65,5,3,2025,1,8.714285714285714,7.5
PRD001,2025-03-09 08:51:18.467791,12,23,340.91,6,3,2025,1,8.428571428571429,1.7692307692307692
PRD001,2025-03-10 08:51:18.467791,6,29,377.7,0,3,2025,0,8.285714285714286,4.142857142857143
PRD001,2025-03-11 08:51:18.467791,7,81,321.35,1,3,2025,0,7.857142857142857,10.125
PRD001,2025-03-12 08:51:18.467791,4,52,375.69,2,3,2025,0,7.142857142857143,10.4
PRD001,2025-03-13 08:51:18.467791,6,58,335.3,3,3,2025,0,7.0,8.285714285714286
PRD001,2025-03-14 08:51:18.467791,7,52,368.98,4,3,2025,0,7.0,6.5
PRD001,2025-03-15 08:51:18.467791,13,71,330.24,5,3,2025,1,7.857142857142857,5.071428571428571
PRD001,2025-03-16 08:51:18.467791,12,22,350.93,6,3,2025,1,7.857142857142857,1.6923076923076923
PRD001,2025-03-17 08:51:18.467791,9,53,380.95,0,3,2025,0,8.285714285714286,5.3
PRD001,2025-03-18 08:51:18.467791,8,33,378.38,1,3,2025,0,8.428571428571429,3.6666666666666665
PRD001,2025-03-19 08:51:18.467791,9,53,362.01,2,3,2025,0,9.142857142857142,5.3
PRD001,2025-03-20 08:51:18.467791,8,82,354.85,3,3,2025,0,9.428571428571429,9.11111111111111
PRD001,2025-03-21 08:51:18.467791,7,88,371.15,4,3,2025,0,9.428571428571429,11.0
PRD001,2025-03-22 08:51:18.467791,12,16,345.99,5,3,2025,1,9.285714285714286,1.2307692307692308
PRD001,2025-03-23 08:51:18.467791,8,33,343.39,6,3,2025,1,8.714285714285714,3.6666666666666665
PRD001,2025-03-24 08:51:18.467791,5,56,345.86,0,3,2025,0,8.142857142857142,9.333333333333334
PRD001,2025-03-25 08:51:18.467791,10,89,360.86,1,3,2025,0,8.428571428571429,8.090909090909092
PRD001,2025-03-26 08:51:18.467791,14,49,331.73,2,3,2025,0,9.142857142857142,3.2666666666666666
PRD001,2025-03-27 08:51:18.467791,12,8,333.0,3,3,2025,0,9.714285714285714,0.6153846153846154
PRD001,2025-03-28 08:51:18.467791,13,48,363.85,4,3,2025,0,10.571428571428571,3.4285714285714284
PRD001,2025-03-29 08:51:18.467791,14,35,380.18,5,3,2025,1,10.857142857142858,2.3333333333333335
PRD001,2025-03-30 08:51:18.467791,17,18,337.16,6,3,2025,1,12.142857142857142,1.0
PRD001,2025-03-31 08:51:18.467791,8,35,379.94,0,3,2025,0,12.571428571428571,3.888888888888889
PRD001,2025-04-01 08:51:18.467791,7,14,380.77,1,4,2025,0,12.142857142857142,1.75
PRD001,2025-04-02 08:51:18.467791,11,77,371.16,2,4,2025,0,11.714285714285714,6.416666666666667
PRD001,2025-04-03 08:51:18.467791,7,63,368.33,3,4,2025,0,11.0,7.875
PRD001,2025-04-04 08:51:18.467791,9,35,371.73,4,4,2025,0,10.428571428571429,3.5
PRD001,2025-04-05 08:51:18.467791,11,70,339.5,5,4,2025,1,10.0,5.833333333333333
PRD001,2025-04-06 08:51:18.467791,11,23,376.45,6,4,2025,1,9.142857142857142,1.9166666666666667
PRD001,2025-04-07 08:51:18.467791,9,33,321.82,0,4,2025,0,9.285714285714286,3.3
PRD001,2025-04-08 08:51:18.467791,9,35,366.94,1,4,2025,0,9.571428571428571,3.5
PRD001,2025-04-09 08:51:18.467791,8,42,351.6,2,4,2025,0,9.142857142857142,4.666666666666667
PRD001,2025-04-10 08:51:18.467791,7,28,356.19,3,4,2025,0,9.142857142857142,3.5
PRD001,2025-04-11 08:51:18.467791,6,20,369.05,4,4,2025,0,8.714285714285714,2.857142857142857
PRD001,2025-04-12 08:51:18.467791,10,49,335.16,5,4,2025,1,8.571428571428571,4.454545454545454
PRD001,2025-04-13 08:51:18.467791,9,74,364.05,6,4,2025,1,8.285714285714286,7.4
PRD001,2025-04-14 08:51:18.467791,6,55,343.87,0,4,2025,0,7.857142857142857,7.857142857142857
PRD001,2025-04-15 08:51:18.467791,5,91,321.83,1,4,2025,0,7.285714285714286,15.166666666666666
PRD001,2025-04-16 08:51:18.467791,9,91,346.73,2,4,2025,0,7.428571428571429,9.1
PRD001,2025-04-17 08:51:18.467791,6,69,330.06,3,4,2025,0,7.285714285714286,9.857142857142858
PRD001,2025-04-18 08:51:18.467791,8,23,370.55,4,4,2025,0,7.571428571428571,2.5555555555555554
PRD001,2025-04-19 08:51:18.467791,10,20,325.81,5,4,2025,1,7.571428571428571,1.8181818181818181
PRD001,2025-04-20 08:51:18.467791,12,38,321.2,6,4,2025,1,8.0,2.923076923076923
PRD001,2025-04-21 08:51:18.467791,10,27,386.9,0,4,2025,0,8.571428571428571,2.4545454545454546
PRD001,2025-04-22 08:51:18.467791,6,21,338.83,1,4,2025,0,8.714285714285714,3.0
PRD001,2025-04-23 08:51:18.467791,6,24,374.49,2,4,2025,0,8.285714285714286,3.4285714285714284
PRD001,2025-04-24 08:51:18.467791,8,40,327.01,3,4,2025,0,8.571428571428571,4.444444444444445
PRD001,2025-04-25 08:51:18.467791,8,63,373.8,4,4,2025,0,8.571428571428571,7.0
PRD001,2025-04-26 08:51:18.467791,20,25,389.87,5,4,2025,1,10.0,1.1904761904761905
PRD001,2025-04-27 08:51:18.467791,18,57,352.8,6,4,2025,1,10.857142857142858,3.0
PRD001,2025-04-28 08:51:18.467791,10,34,349.48,0,4,2025,0,10.857142857142858,3.090909090909091
PRD001,2025-04-29 08:51:18.467791,10,71,349.5,1,4,2025,0,11.428571428571429,6.454545454545454
PRD001,2025-04-30 08:51:18.467791,6,23,373.34,2,4,2025,0,11.428571428571429,3.2857142857142856
PRD001,2025-05-01 08:51:18.467791,8,62,325.96,3,5,2025,0,11.428571428571429,6.888888888888889
PRD001,2025-05-02 08:51:18.467791,10,16,325.79,4,5,2025,0,11.714285714285714,1.4545454545454546
PRD001,2025-05-03 08:51:18.467791,13,49,345.71,5,5,2025,1,10.714285714285714,3.5
PRD001,2025-05-04 08:51:18.467791,13,24,332.99,6,5,2025,1,10.0,1.7142857142857142
PRD001,2025-05-05 08:51:18.467791,9,87,375.64,0,5,2025,0,9.857142857142858,8.7
PRD001,2025-05-06 08:51:18.467791,8,28,340.86,1,5,2025,0,9.571428571428571,3.111111111111111
PRD001,2025-05-07 08:51:18.467791,6,14,390.42,2,5,2025,0,9.571428571428571,2.0
PRD001,2025-05-08 08:51:18.467791,8,22,338.05,3,5,2025,0,9.571428571428571,2.4444444444444446
PRD001,2025-05-09 08:51:18.467791,6,84,330.68,4,5,2025,0,9.0,12.0
PRD001,2025-05-10 08:51:18.467791,14,75,379.59,5,5,2025,1,9.142857142857142,5.0
PRD001,2025-05-11 08:51:18.467791,13,61,346.45,6,5,2025,1,9.142857142857142,4.357142857142857
PRD001,2025-05-12 08:51:18.467791,8,49,338.74,0,5,2025,0,9.0,5.444444444444445
PRD001,2025-05-13 08:51:18.467791,8,84,382.63,1,5,2025,0,9.0,9.333333333333334
PRD001,2025-05-14 08:51:18.467791,10,77,376.56,2,5,2025,0,9.571428571428571,7.0
PRD001,2025-05-15 08:51:18.467791,6,28,338.75,3,5,2025,0,9.285714285714286,4.0
PRD001,2025-05-16 08:51:18.467791,9,37,392.03,4,5,2025,0,9.714285714285714,3.7
PRD001,2025-05-17 08:51:18.467791,9,15,356.14,5,5,2025,1,9.0,1.5
PRD001,2025-05-18 08:51:18.467791,13,69,329.6,6,5,2025,1,9.0,4.928571428571429
PRD001,2025-05-19 08:51:18.467791,9,20,342.08,0,5,2025,0,9.142857142857142,2.0
PRD001,2025-05-20 08:51:18.467791,9,61,325.52,1,5,2025,0,9.285714285714286,6.1
PRD001,2025-05-21 08:51:18.467791,5,73,337.52,2,5,2025,0,8.571428571428571,12.166666666666666
PRD001,2025-05-22 08:51:18.467791,10,74,373.72,3,5,2025,0,9.142857142857142,6.7272727272727275
PRD002,2024-05-22 08:51:18.467791,0,55,202.86,2,5,2024,0,0.0,55.0
PRD002,2024-05-23 08:51:18.467791,1,19,230.84,3,5,2024,0,0.5,9.5
PRD002,2024-05-24 08:51:18.467791,1,62,201.46,4,5,2024,0,0.6666666666666666,31.0
PRD002,2024-05-25 08:51:18.467791,4,66,211.03,5,5,2024,1,1.5,13.2
PRD002,2024-05-26 08:51:18.467791,3,36,230.44,6,5,2024,1,1.8,9.0
PRD002,2024-05-27 08:51:18.467791,2,50,230.93,0,5,2024,0,1.8333333333333333,16.666666666666668
PRD002,2024-05-28 08:51:18.467791,1,29,197.49,1,5,2024,0,1.7142857142857142,14.5
PRD002,2024-05-29 08:51:18.467791,3,24,216.11,2,5,2024,0,2.142857142857143,6.0
PRD002,2024-05-30 08:51:18.467791,0,91,219.06,3,5,2024,0,2.0,91.0
PRD002,2024-05-31 08:51:18.467791,0,99,197.01,4,5,2024,0,1.8571428571428572,99.0
PRD002,2024-06-01 08:51:18.467791,1,94,206.85,5,6,2024,1,1.4285714285714286,47.0
PRD002,2024-06-02 08:51:18.467791,0,71,198.45,6,6,2024,1,1.0,71.0
PRD002,2024-06-03 08:51:18.467791,3,21,217.34,0,6,2024,0,1.1428571428571428,5.25
PRD002,2024-06-04 08:51:18.467791,0,90,207.42,1,6,2024,0,1.0,90.0
PRD002,2024-06-05 08:51:18.467791,0,21,204.11,2,6,2024,0,0.5714285714285714,21.0
PRD002,2024-06-06 08:51:18.467791,3,86,207.98,3,6,2024,0,1.0,21.5
PRD002,2024-06-07 08:51:18.467791,2,28,226.65,4,6,2024,0,1.2857142857142858,9.333333333333334
PRD002,2024-06-08 08:51:18.467791,0,20,228.7,5,6,2024,1,1.1428571428571428,20.0
PRD002,2024-06-09 08:51:18.467791,1,63,214.69,6,6,2024,1,1.2857142857142858,31.5
PRD002,2024-06-10 08:51:18.467791,0,18,213.14,0,6,2024,0,0.8571428571428571,18.0
PRD002,2024-06-11 08:51:18.467791,2,32,237.13,1,6,2024,0,1.1428571428571428,10.666666666666666
PRD002,2024-06-12 08:51:18.467791,0,73,217.8,2,6,2024,0,1.1428571428571428,73.0
PRD002,2024-06-13 08:51:18.467791,0,63,209.55,3,6,2024,0,0.7142857142857143,63.0
PRD002,2024-06-14 08:51:18.467791,0,41,235.58,4,6,2024,0,0.42857142857142855,41.0
PRD002,2024-06-15 08:51:18.467791,2,93,216.76,5,6,2024,1,0.7142857142857143,31.0
PRD002,2024-06-16 08:51:18.467791,0,26,228.6,6,6,2024,1,0.5714285714285714,26.0
PRD002,2024-06-17 08:51:18.467791,0,69,223.53,0,6,2024,0,0.5714285714285714,69.0
PRD002,2024-06-18 08:51:18.467791,1,25,231.97,1,6,2024,0,0.42857142857142855,12.5
PRD002,2024-06-19 08:51:18.467791,0,34,218.47,2,6,2024,0,0.42857142857142855,34.0
PRD002,2024-06-20 08:51:18.467791,3,76,205.59,3,6,2024,0,0.8571428571428571,19.0
PRD002,2024-06-21 08:51:18.467791,2,72,203.99,4,6,2024,0,1.1428571428571428,24.0
PRD002,2024-06-22 08:51:18.467791,1,31,210.83,5,6,2024,1,1.0,15.5
PRD002,2024-06-23 08:51:18.467791,0,90,211.97,6,6,2024,1,1.0,90.0
PRD002,2024-06-24 08:51:18.467791,0,64,195.08,0,6,2024,0,1.0,64.0
PRD002,2024-06-25 08:51:18.467791,3,89,220.73,1,6,2024,0,1.2857142857142858,22.25
PRD002,2024-06-26 08:51:18.467791,2,85,226.34,2,6,2024,0,1.5714285714285714,28.333333333333332
PRD002,2024-06-27 08:51:18.467791,2,37,207.84,3,6,2024,0,1.4285714285714286,12.333333333333334
PRD002,2024-06-28 08:51:18.467791,1,19,236.04,4,6,2024,0,1.2857142857142858,9.5
PRD002,2024-06-29 08:51:18.467791,3,72,236.19,5,6,2024,1,1.5714285714285714,18.0
PRD002,2024-06-30 08:51:18.467791,1,42,199.58,6,6,2024,1,1.7142857142857142,21.0
PRD002,2024-07-01 08:51:18.467791,2,55,213.0,0,7,2024,0,2.0,18.333333333333332
PRD002,2024-07-02 08:51:18.467791,2,27,228.8,1,7,2024,0,1.8571428571428572,9.0
PRD002,2024-07-03 08:51:18.467791,3,25,217.96,2,7,2024,0,2.0,6.25
PRD002,2024-07-04 08:51:18.467791,3,24,196.41,3,7,2024,0,2.142857142857143,6.0
PRD002,2024-07-05 08:51:18.467791,1,37,219.66,4,7,2024,0,2.142857142857143,18.5
PRD002,2024-07-06 08:51:18.467791,0,87,203.08,5,7,2024,1,1.7142857142857142,87.0
PRD002,2024-07-07 08:51:18.467791,0,96,221.54,6,7,2024,1,1.5714285714285714,96.0
PRD002,2024-07-08 08:51:18.467791,2,20,200.04,0,7,2024,0,1.5714285714285714,6.666666666666667
PRD002,2024-07-09 08:51:18.467791,0,25,228.34,1,7,2024,0,1.2857142857142858,25.0
PRD002,2024-07-10 08:51:18.467791,2,44,203.13,2,7,2024,0,1.1428571428571428,14.666666666666666
PRD002,2024-07-11 08:51:18.467791,3,40,225.87,3,7,2024,0,1.1428571428571428,10.0
PRD002,2024-07-12 08:51:18.467791,3,55,194.94,4,7,2024,0,1.4285714285714286,13.75
PRD002,2024-07-13 08:51:18.467791,0,93,197.91,5,7,2024,1,1.4285714285714286,93.0
PRD002,2024-07-14 08:51:18.467791,1,70,198.91,6,7,2024,1,1.5714285714285714,35.0
PRD002,2024-07-15 08:51:18.467791,0,82,218.39,0,7,2024,0,1.2857142857142858,82.0
PRD002,2024-07-16 08:51:18.467791,2,93,215.02,1,7,2024,0,1.5714285714285714,31.0
PRD002,2024-07-17 08:51:18.467791,0,54,209.79,2,7,2024,0,1.2857142857142858,54.0
PRD002,2024-07-18 08:51:18.467791,3,19,230.17,3,7,2024,0,1.2857142857142858,4.75
PRD002,2024-07-19 08:51:18.467791,0,44,232.6,4,7,2024,0,0.8571428571428571,44.0
PRD002,2024-07-20 08:51:18.467791,0,25,235.91,5,7,2024,1,0.8571428571428571,25.0
PRD002,2024-07-21 08:51:18.467791,1,51,210.85,6,7,2024,1,0.8571428571428571,25.5
PRD002,2024-07-22 08:51:18.467791,0,64,228.27,0,7,2024,0,0.8571428571428571,64.0
PRD002,2024-07-23 08:51:18.467791,1,43,227.37,1,7,2024,0,0.7142857142857143,21.5
PRD002,2024-07-24 08:51:18.467791,2,36,214.74,2,7,2024,0,1.0,12.0
PRD002,2024-07-25 08:51:18.467791,3,26,200.06,3,7,2024,0,1.0,6.5
PRD002,2024-07-26 08:51:18.467791,2,66,209.73,4,7,2024,0,1.2857142857142858,22.0
PRD002,2024-07-27 08:51:18.467791,2,21,223.3,5,7,2024,1,1.5714285714285714,7.0
PRD002,2024-07-28 08:51:18.467791,1,19,202.25,6,7,2024,1,1.5714285714285714,9.5
PRD002,2024-07-29 08:51:18.467791,3,48,231.7,0,7,2024,0,2.0,12.0
PRD002,2024-07-30 08:51:18.467791,2,81,231.26,1,7,2024,0,2.142857142857143,27.0
PRD002,2024-07-31 08:51:18.467791,0,90,198.14,2,7,2024,0,1.8571428571428572,90.0
PRD002,2024-08-01 08:51:18.467791,3,44,200.48,3,8,2024,0,1.8571428571428572,11.0
PRD002,2024-08-02 08:51:18.467791,0,75,206.99,4,8,2024,0,1.5714285714285714,75.0
PRD002,2024-08-03 08:51:18.467791,0,44,201.45,5,8,2024,1,1.2857142857142858,44.0
PRD002,2024-08-04 08:51:18.467791,0,83,198.47,6,8,2024,1,1.1428571428571428,83.0
PRD002,2024-08-05 08:51:18.467791,0,48,198.45,0,8,2024,0,0.7142857142857143,48.0
PRD002,2024-08-06 08:51:18.467791,2,18,231.97,1,8,2024,0,0.7142857142857143,6.0
PRD002,2024-08-07 08:51:18.467791,1,88,224.13,2,8,2024,0,0.8571428571428571,44.0
PRD002,2024-08-08 08:51:18.467791,0,90,221.18,3,8,2024,0,0.42857142857142855,90.0
PRD002,2024-08-09 08:51:18.467791,1,21,229.87,4,8,2024,0,0.5714285714285714,10.5
PRD002,2024-08-10 08:51:18.467791,3,60,208.97,5,8,2024,1,1.0,15.0
PRD002,2024-08-11 08:51:18.467791,0,42,216.36,6,8,2024,1,1.0,42.0
PRD002,2024-08-12 08:51:18.467791,1,18,213.17,0,8,2024,0,1.1428571428571428,9.0
PRD002,2024-08-13 08:51:18.467791,1,98,209.63,1,8,2024,0,1.0,49.0
PRD002,2024-08-14 08:51:18.467791,1,79,210.88,2,8,2024,0,1.0,39.5
PRD002,2024-08-15 08:51:18.467791,1,27,224.75,3,8,2024,0,1.1428571428571428,13.5
PRD002,2024-08-16 08:51:18.467791,0,88,218.73,4,8,2024,0,1.0,88.0
PRD002,2024-08-17 08:51:18.467791,0,52,196.49,5,8,2024,1,0.5714285714285714,52.0
PRD002,2024-08-18 08:51:18.467791,0,91,215.46,6,8,2024,1,0.5714285714285714,91.0
PRD002,2024-08-19 08:51:18.467791,1,47,206.31,0,8,2024,0,0.5714285714285714,23.5
PRD002,2024-08-20 08:51:18.467791,1,81,215.19,1,8,2024,0,0.5714285714285714,40.5
PRD002,2024-08-21 08:51:18.467791,1,45,226.52,2,8,2024,0,0.5714285714285714,22.5
PRD002,2024-08-22 08:51:18.467791,2,32,208.74,3,8,2024,0,0.7142857142857143,10.666666666666666
PRD002,2024-08-23 08:51:18.467791,0,20,222.67,4,8,2024,0,0.7142857142857143,20.0
PRD002,2024-08-24 08:51:18.467791,3,76,210.6,5,8,2024,1,1.1428571428571428,19.0
PRD002,2024-08-25 08:51:18.467791,1,85,230.19,6,8,2024,1,1.2857142857142858,42.5
PRD002,2024-08-26 08:51:18.467791,2,93,219.81,0,8,2024,0,1.4285714285714286,31.0
PRD002,2024-08-27 08:51:18.467791,0,87,236.93,1,8,2024,0,1.2857142857142858,87.0
PRD002,2024-08-28 08:51:18.467791,2,52,205.27,2,8,2024,0,1.4285714285714286,17.333333333333332
PRD002,2024-08-29 08:51:18.467791,1,22,206.57,3,8,2024,0,1.2857142857142858,11.0
PRD002,2024-08-30 08:51:18.467791,0,85,228.21,4,8,2024,0,1.2857142857142858,85.0
PRD002,2024-08-31 08:51:18.467791,1,76,222.66,5,8,2024,1,1.0,38.0
PRD002,2024-09-01 08:51:18.467791,0,22,230.8,6,9,2024,1,0.8571428571428571,22.0
PRD002,2024-09-02 08:51:18.467791,3,29,225.44,0,9,2024,0,1.0,7.25
PRD002,2024-09-03 08:51:18.467791,0,91,207.37,1,9,2024,0,1.0,91.0
PRD002,2024-09-04 08:51:18.467791,0,89,236.16,2,9,2024,0,0.7142857142857143,89.0
PRD002,2024-09-05 08:51:18.467791,1,90,205.31,3,9,2024,0,0.7142857142857143,45.0
PRD002,2024-09-06 08:51:18.467791,2,78,196.33,4,9,2024,0,1.0,26.0
PRD002,2024-09-07 08:51:18.467791,0,44,204.35,5,9,2024,1,0.8571428571428571,44.0
PRD002,2024-09-08 08:51:18.467791,2,19,218.3,6,9,2024,1,1.1428571428571428,6.333333333333333
PRD002,2024-09-09 08:51:18.467791,0,80,231.34,0,9,2024,0,0.7142857142857143,80.0
PRD002,2024-09-10 08:51:18.467791,3,22,199.18,1,9,2024,0,1.1428571428571428,5.5
PRD002,2024-09-11 08:51:18.467791,0,84,195.43,2,9,2024,0,1.1428571428571428,84.0
PRD002,2024-09-12 08:51:18.467791,2,90,232.8,3,9,2024,0,1.2857142857142858,30.0
PRD002,2024-09-13 08:51:18.467791,0,20,215.78,4,9,2024,0,1.0,20.0
PRD002,2024-09-14 08:51:18.467791,3,95,219.51,5,9,2024,1,1.4285714285714286,23.75
PRD002,2024-09-15 08:51:18.467791,3,54,225.44,6,9,2024,1,1.5714285714285714,13.5
PRD002,2024-09-16 08:51:18.467791,1,26,218.1,0,9,2024,0,1.7142857142857142,13.0
PRD002,2024-09-17 08:51:18.467791,2,91,196.46,1,9,2024,0,1.5714285714285714,30.333333333333332
PRD002,2024-09-18 08:51:18.467791,0,22,212.34,2,9,2024,0,1.5714285714285714,22.0
PRD002,2024-09-19 08:51:18.467791,0,20,230.48,3,9,2024,0,1.2857142857142858,20.0
PRD002,2024-09-20 08:51:18.467791,1,46,198.43,4,9,2024,0,1.4285714285714286,23.0
PRD002,2024-09-21 08:51:18.467791,3,54,202.87,5,9,2024,1,1.4285714285714286,13.5
PRD002,2024-09-22 08:51:18.467791,2,92,220.23,6,9,2024,1,1.2857142857142858,30.666666666666668
PRD002,2024-09-23 08:51:18.467791,3,60,230.13,0,9,2024,0,1.5714285714285714,15.0
PRD002,2024-09-24 08:51:18.467791,0,28,223.09,1,9,2024,0,1.2857142857142858,28.0
PRD002,2024-09-25 08:51:18.467791,0,97,220.17,2,9,2024,0,1.2857142857142858,97.0
PRD002,2024-09-26 08:51:18.467791,0,20,222.12,3,9,2024,0,1.2857142857142858,20.0
PRD002,2024-09-27 08:51:18.467791,0,64,227.98,4,9,2024,0,1.1428571428571428,64.0
PRD002,2024-09-28 08:51:18.467791,1,52,220.95,5,9,2024,1,0.8571428571428571,26.0
PRD002,2024-09-29 08:51:18.467791,1,61,226.99,6,9,2024,1,0.7142857142857143,30.5
PRD002,2024-09-30 08:51:18.467791,3,41,198.32,0,9,2024,0,0.7142857142857143,10.25
PRD002,2024-10-01 08:51:18.467791,2,83,208.47,1,10,2024,0,1.0,27.666666666666668
PRD002,2024-10-02 08:51:18.467791,0,35,223.75,2,10,2024,0,1.0,35.0
PRD002,2024-10-03 08:51:18.467791,1,69,231.17,3,10,2024,0,1.1428571428571428,34.5
PRD002,2024-10-04 08:51:18.467791,0,24,227.66,4,10,2024,0,1.1428571428571428,24.0
PRD002,2024-10-05 08:51:18.467791,0,18,215.08,5,10,2024,1,1.0,18.0
PRD002,2024-10-06 08:51:18.467791,0,54,232.05,6,10,2024,1,0.8571428571428571,54.0
PRD002,2024-10-07 08:51:18.467791,1,69,194.49,0,10,2024,0,0.5714285714285714,34.5
PRD002,2024-10-08 08:51:18.467791,0,30,210.51,1,10,2024,0,0.2857142857142857,30.0
PRD002,2024-10-09 08:51:18.467791,0,24,234.72,2,10,2024,0,0.2857142857142857,24.0
PRD002,2024-10-10 08:51:18.467791,0,76,208.56,3,10,2024,0,0.14285714285714285,76.0
PRD002,2024-10-11 08:51:18.467791,0,28,201.57,4,10,2024,0,0.14285714285714285,28.0
PRD002,2024-10-12 08:51:18.467791,3,43,198.08,5,10,2024,1,0.5714285714285714,10.75
PRD002,2024-10-13 08:51:18.467791,0,30,222.82,6,10,2024,1,0.5714285714285714,30.0
PRD002,2024-10-14 08:51:18.467791,0,37,199.23,0,10,2024,0,0.42857142857142855,37.0
PRD002,2024-10-15 08:51:18.467791,0,18,202.81,1,10,2024,0,0.42857142857142855,18.0
PRD002,2024-10-16 08:51:18.467791,0,26,237.42,2,10,2024,0,0.42857142857142855,26.0
PRD002,2024-10-17 08:51:18.467791,3,64,205.64,3,10,2024,0,0.8571428571428571,16.0
PRD002,2024-10-18 08:51:18.467791,2,60,228.64,4,10,2024,0,1.1428571428571428,20.0
PRD002,2024-10-19 08:51:18.467791,3,67,210.17,5,10,2024,1,1.1428571428571428,16.75
PRD002,2024-10-20 08:51:18.467791,0,34,221.7,6,10,2024,1,1.1428571428571428,34.0
PRD002,2024-10-21 08:51:18.467791,0,74,213.96,0,10,2024,0,1.1428571428571428,74.0
PRD002,2024-10-22 08:51:18.467791,1,24,206.34,1,10,2024,0,1.2857142857142858,12.0
PRD002,2024-10-23 08:51:18.467791,2,98,196.32,2,10,2024,0,1.5714285714285714,32.666666666666664
PRD002,2024-10-24 08:51:18.467791,0,84,206.27,3,10,2024,0,1.1428571428571428,84.0
PRD002,2024-10-25 08:51:18.467791,1,51,213.4,4,10,2024,0,1.0,25.5
PRD002,2024-10-26 08:51:18.467791,0,65,203.74,5,10,2024,1,0.5714285714285714,65.0
PRD002,2024-10-27 08:51:18.467791,3,72,206.17,6,10,2024,1,1.0,18.0
PRD002,2024-10-28 08:51:18.467791,0,22,201.7,0,10,2024,0,1.0,22.0
PRD002,2024-10-29 08:51:18.467791,0,82,229.1,1,10,2024,0,0.8571428571428571,82.0
PRD002,2024-10-30 08:51:18.467791,2,59,237.13,2,10,2024,0,0.8571428571428571,19.666666666666668
PRD002,2024-10-31 08:51:18.467791,0,56,210.23,3,10,2024,0,0.8571428571428571,56.0
PRD002,2024-11-01 08:51:18.467791,3,80,217.59,4,11,2024,0,1.1428571428571428,20.0
PRD002,2024-11-02 08:51:18.467791,3,87,227.34,5,11,2024,1,1.5714285714285714,21.75
PRD002,2024-11-03 08:51:18.467791,1,31,218.86,6,11,2024,1,1.2857142857142858,15.5
PRD002,2024-11-04 08:51:18.467791,1,87,234.73,0,11,2024,0,1.4285714285714286,43.5
PRD002,2024-11-05 08:51:18.467791,0,55,223.85,1,11,2024,0,1.4285714285714286,55.0
